"event","fulldate","cov_all","grid_cell"
1,2012-07-06,0.509090909090909,797
2,2012-09-06,0.436363636363636,797
3,2012-10-27,0.8,797
4,2013-06-05,0.727272727272727,797
5,2013-08-23,0.581818181818182,797
1,2012-07-06,0.8,798
2,2012-09-06,0.571428571428572,798
3,2013-06-05,0.485714285714286,798
4,2013-08-23,0.457142857142857,798
5,2013-10-17,0.6,798
1,2012-07-06,0.0923076923076923,799
2,2012-09-06,0.153846153846154,799
3,2013-06-05,0.0615384615384615,799
4,2013-08-23,0.246153846153846,799
5,2013-10-17,0.8,799
1,2012-07-05,0.8,800
2,2012-09-12,0.533333333333333,800
3,2012-10-25,0.288888888888889,800
4,2013-06-05,0.444444444444444,800
5,2013-10-17,0.422222222222222,800
1,2012-07-05,0.8,801
2,2012-09-06,0.676923076923077,801
3,2012-10-25,0.369230769230769,801
4,2013-06-05,0.615384615384615,801
1,2013-06-05,0.533333333333333,802
2,2013-08-23,0.8,802
3,2013-10-17,0.266666666666667,802
1,2012-09-06,0.8,803
2,2012-10-25,0.548148148148148,803
3,2013-06-05,0.711111111111111,803
4,2013-08-23,0.755555555555556,803
5,2013-10-17,0.296296296296296,803
1,2012-09-05,0.8,804
2,2013-06-06,0.660869565217391,804
3,2013-08-25,0.660869565217391,804
4,2013-09-16,0.417391304347826,804
1,2012-09-05,0.673684210526316,805
2,2012-10-26,0.8,805
3,2013-06-06,0.210526315789474,805
4,2013-08-25,0.378947368421053,805
5,2013-10-16,0.757894736842105,805
1,2012-09-05,0.8,806
1,2012-10-26,0.76,807
2,2013-06-07,0.44,807
3,2013-08-07,0.52,807
4,2013-10-08,0.8,807
1,2012-07-02,0.45,808
2,2012-08-22,0.491666666666667,808
3,2012-10-26,0.491666666666667,808
4,2013-06-07,0.591666666666667,808
5,2013-08-07,0.8,808
6,2013-10-08,0.383333333333333,808
1,2012-07-02,0.8,809
2,2012-09-06,0.294736842105263,809
3,2012-10-28,0.8,809
4,2013-06-07,0.378947368421053,809
5,2013-08-07,0.378947368421053,809
1,2012-07-02,0.228571428571429,810
2,2012-09-06,0.285714285714286,810
3,2012-10-28,0.8,810
4,2013-06-07,0.114285714285714,810
5,2013-08-07,0.171428571428571,810
1,2012-06-28,0.533333333333333,837
2,2012-08-22,0.8,837
3,2013-06-21,0.533333333333333,837
4,2013-08-14,0.533333333333333,837
5,2013-10-23,0.666666666666667,837
1,2012-06-26,0.290909090909091,838
2,2012-08-21,0.8,838
3,2012-11-09,0.581818181818182,838
4,2013-06-18,0.727272727272727,838
5,2013-08-13,0.581818181818182,838
6,2013-10-24,0.654545454545455,838
1,2012-06-26,0.672727272727273,839
2,2012-08-21,0.418181818181818,839
3,2012-11-11,0.709090909090909,839
4,2013-06-19,0.6,839
5,2013-08-15,0.8,839
6,2013-10-24,0.418181818181818,839
1,2012-06-26,0.218181818181818,840
2,2012-08-21,0.654545454545455,840
3,2012-11-11,0.8,840
4,2013-06-19,0.509090909090909,840
1,2012-07-05,0.619354838709677,841
2,2012-09-05,0.645161290322581,841
3,2012-10-25,0.103225806451613,841
4,2013-06-05,0.8,841
5,2013-08-23,0.361290322580645,841
6,2013-10-17,0.567741935483871,841
1,2012-07-06,0.733333333333333,842
2,2012-09-05,0.8,842
3,2013-06-05,0.533333333333333,842
4,2013-08-23,0.733333333333333,842
1,2012-09-06,0.218181818181818,843
2,2012-10-27,0.436363636363636,843
3,2013-06-05,0.8,843
4,2013-08-23,0.654545454545455,843
5,2013-10-17,0.436363636363636,843
1,2012-07-06,0.8,844
2,2012-09-06,0.353488372093023,844
3,2012-10-25,0.53953488372093,844
4,2013-06-05,0.53953488372093,844
5,2013-08-23,0.52093023255814,844
6,2013-10-17,0.316279069767442,844
1,2013-06-05,0.8,845
1,2012-09-06,0.8,846
2,2012-10-25,0.285714285714286,846
3,2013-06-05,0.228571428571429,846
1,2012-09-05,0.8,847
2,2013-06-06,0.568421052631579,847
3,2013-08-25,0.652631578947368,847
4,2013-09-16,0.694736842105263,847
1,2012-08-29,0.8,848
2,2012-11-01,0.514285714285714,848
3,2013-06-01,0.228571428571429,848
4,2013-08-02,0.285714285714286,848
5,2013-10-07,0.4,848
1,2012-06-20,0.745454545454545,849
2,2012-08-29,0.636363636363636,849
3,2012-10-31,0.8,849
4,2013-06-01,0.6,849
5,2013-08-02,0.0727272727272727,849
6,2013-10-07,0.109090909090909,849
1,2012-06-19,0.32,850
2,2012-08-29,0.8,850
1,2012-07-02,0.8,851
2,2012-09-06,0.666666666666667,851
3,2012-10-28,0.4,851
4,2013-06-07,0.266666666666667,851
5,2013-08-07,0.333333333333333,851
6,2013-10-08,0.4,851
1,2012-07-08,0.16,852
2,2012-09-06,0.48,852
3,2012-10-28,0.8,852
1,2012-07-02,0.586666666666667,853
2,2012-09-06,0.533333333333333,853
3,2012-10-28,0.266666666666667,853
4,2013-08-07,0.266666666666667,853
5,2013-10-08,0.8,853
1,2012-07-07,0.8,854
2,2012-09-06,0.682352941176471,854
3,2012-10-28,0.729411764705882,854
4,2013-06-07,0.635294117647059,854
5,2013-08-07,0.329411764705882,854
6,2013-10-08,0.211764705882353,854
1,2012-06-26,0.385185185185185,883
2,2012-08-22,0.8,883
3,2012-11-11,0.503703703703704,883
4,2013-08-14,0.355555555555556,883
5,2013-10-23,0.503703703703704,883
1,2012-06-26,0.141176470588235,884
2,2013-06-19,0.235294117647059,884
3,2013-08-15,0.8,884
4,2013-10-24,0.329411764705882,884
1,2012-07-05,0.8,886
2,2012-09-05,0.533333333333333,886
3,2012-10-25,0.460606060606061,886
4,2013-06-05,0.242424242424242,886
5,2013-08-23,0.096969696969697,886
6,2013-10-17,0.533333333333333,886
1,2012-07-05,0.581818181818182,887
2,2012-09-05,0.654545454545455,887
3,2012-10-25,0.412121212121212,887
4,2013-06-05,0.8,887
5,2013-08-23,0.412121212121212,887
6,2013-10-17,0.242424242424242,887
1,2012-09-06,0.581818181818182,888
2,2012-10-25,0.8,888
3,2013-06-05,0.436363636363636,888
4,2013-08-23,0.8,888
1,2012-10-26,0.8,889
2,2013-06-06,0.4,889
3,2013-10-16,0.4,889
1,2012-09-05,0.8,890
2,2012-10-26,0.279365079365079,890
3,2013-06-06,0.634920634920635,890
4,2013-08-12,0.482539682539683,890
5,2013-10-16,0.647619047619048,890
1,2012-09-05,0.488888888888889,891
2,2012-10-31,0.8,891
3,2013-06-06,0.755555555555556,891
4,2013-08-25,0.8,891
5,2013-09-16,0.266666666666667,891
1,2013-06-06,0.545454545454545,892
2,2013-10-16,0.8,892
1,2012-06-20,0.33015873015873,893
2,2012-08-29,0.342857142857143,893
3,2012-10-31,0.342857142857143,893
4,2013-06-01,0.8,893
5,2013-08-02,0.596825396825397,893
6,2013-10-05,0.546031746031746,893
1,2013-08-02,0.8,894
1,2012-10-31,0.56,895
2,2013-06-01,0.64,895
3,2013-10-05,0.8,895
1,2012-06-19,0.0761904761904762,896
2,2012-08-29,0.8,896
3,2012-10-31,0.723809523809524,896
4,2013-06-01,0.685714285714286,896
5,2013-08-03,0.228571428571429,896
6,2013-10-07,0.380952380952381,896
1,2012-06-19,0.571428571428572,897
2,2012-08-29,0.571428571428572,897
3,2013-08-03,0.8,897
4,2013-10-07,0.8,897
1,2012-07-08,0.8,899
2,2012-09-06,0.525,899
3,2012-10-28,0.2,899
4,2013-06-07,0.275,899
5,2013-08-07,0.425,899
6,2013-10-08,0.275,899
1,2012-07-08,0.64,900
2,2012-09-06,0.44,900
3,2012-10-28,0.8,900
4,2013-06-07,0.36,900
5,2013-08-07,0.08,900
6,2013-10-08,0.32,900
1,2012-07-07,0.452830188679245,901
2,2012-09-06,0.8,901
3,2012-10-28,0.649056603773585,901
4,2013-06-07,0.49811320754717,901
5,2013-08-07,0.437735849056604,901
6,2013-10-08,0.19622641509434,901
1,2012-07-05,0.68,930
2,2012-09-05,0.68,930
3,2012-10-25,0.6,930
4,2013-06-05,0.64,930
5,2013-08-23,0.76,930
6,2013-10-17,0.8,930
1,2013-06-06,0.8,931
2,2013-08-12,0.4,931
1,2012-10-31,0.666666666666667,933
2,2013-06-06,0.8,933
3,2013-08-25,0.577777777777778,933
4,2013-10-16,0.311111111111111,933
1,2012-06-20,0.687719298245614,934
2,2012-09-05,0.336842105263158,934
3,2012-10-31,0.603508771929825,934
4,2013-06-06,0.505263157894737,934
5,2013-08-25,0.421052631578947,934
6,2013-10-16,0.8,934
1,2012-06-20,0.666666666666667,935
2,2012-08-29,0.333333333333333,935
3,2012-10-31,0.566666666666667,935
4,2013-06-01,0.483333333333333,935
5,2013-08-25,0.416666666666667,935
6,2013-10-18,0.8,935
1,2012-10-31,0.16,936
2,2013-06-01,0.8,936
3,2013-10-05,0.64,936
1,2012-06-19,0.477611940298507,937
2,2012-08-24,0.561194029850746,937
3,2012-10-31,0.513432835820895,937
4,2013-06-01,0.8,937
5,2013-08-02,0.417910447761194,937
6,2013-10-05,0.477611940298507,937
1,2012-10-31,0.266666666666667,939
2,2013-06-01,0.8,939
3,2013-08-03,0.693333333333333,939
4,2013-10-07,0.213333333333333,939
1,2012-06-19,0.16,940
2,2012-08-29,0.6,940
3,2012-10-31,0.24,940
4,2013-06-01,0.8,940
1,2012-08-23,0.0827586206896552,963
2,2012-11-12,0.468965517241379,963
3,2013-06-21,0.8,963
4,2013-08-14,0.413793103448276,963
5,2013-10-23,0.137931034482759,963
1,2012-08-22,0.483720930232558,964
2,2012-11-12,0.502325581395349,964
3,2013-08-14,0.8,964
1,2012-11-12,0.8,965
1,2012-08-23,0.742857142857143,966
2,2012-11-12,0.742857142857143,966
3,2013-06-21,0.628571428571429,966
4,2013-08-14,0.8,966
5,2013-10-23,0.342857142857143,966
1,2012-07-05,0.742857142857143,967
2,2012-09-12,0.8,967
3,2012-10-25,0.0571428571428571,967
4,2013-06-05,0.457142857142857,967
5,2013-08-23,0.742857142857143,967
6,2013-10-17,0.685714285714286,967
1,2012-07-05,0.8,968
2,2012-09-05,0.711111111111111,968
3,2012-10-25,0.4,968
4,2013-08-23,0.444444444444444,968
5,2013-10-17,0.488888888888889,968
1,2013-08-12,0.8,969
1,2012-09-05,0.685714285714286,970
2,2012-10-26,0.8,970
3,2013-06-06,0.685714285714286,970
4,2013-08-25,0.114285714285714,970
5,2013-10-16,0.342857142857143,970
1,2012-09-05,0.466666666666667,971
2,2012-10-26,0.333333333333333,971
3,2013-08-25,0.8,971
4,2013-10-16,0.8,971
1,2012-06-19,0.8,972
2,2012-11-01,0.24,972
3,2013-05-31,0.26,972
4,2013-08-02,0.22,972
1,2012-06-19,0.443373493975904,973
2,2012-08-29,0.144578313253012,973
3,2012-10-31,0.298795180722892,973
4,2013-05-31,0.8,973
5,2013-08-02,0.510843373493976,973
6,2013-10-05,0.15421686746988,973
1,2012-06-20,0.8,974
2,2012-08-29,0.48,974
1,2012-08-29,0.581818181818182,975
2,2012-10-31,0.193939393939394,975
3,2013-05-31,0.339393939393939,975
4,2013-08-03,0.218181818181818,975
5,2013-09-06,0.8,975
1,2012-06-20,0.660869565217391,976
2,2012-08-29,0.486956521739131,976
3,2012-10-31,0.8,976
4,2013-06-11,0.765217391304348,976
5,2013-08-03,0.278260869565217,976
6,2013-09-07,0.417391304347826,976
1,2012-06-20,0.8,977
2,2012-08-29,0.448780487804878,977
3,2012-10-31,0.253658536585366,977
4,2013-06-11,0.390243902439024,977
5,2013-08-03,0.214634146341463,977
6,2013-10-07,0.526829268292683,977
1,2012-08-29,0.8,979
2,2012-10-31,0.666666666666667,979
3,2013-10-07,0.8,979
1,2012-06-28,0.8,998
2,2012-11-14,0.533333333333333,998
1,2012-08-23,0.708571428571429,999
2,2012-11-12,0.16,999
3,2013-06-21,0.525714285714286,999
4,2013-08-14,0.571428571428572,999
5,2013-10-23,0.8,999
1,2012-08-23,0.168421052631579,1000
2,2013-06-21,0.8,1000
3,2013-10-23,0.210526315789474,1000
1,2012-07-05,0.457142857142857,1001
2,2012-09-12,0.628571428571429,1001
3,2012-10-25,0.457142857142857,1001
4,2013-08-23,0.8,1001
1,2012-10-26,0.8,1002
2,2013-06-06,0.8,1002
1,2012-06-21,0.279365079365079,1003
2,2012-09-05,0.152380952380952,1003
3,2012-10-26,0.253968253968254,1003
4,2013-06-06,0.165079365079365,1003
5,2013-10-16,0.8,1003
1,2012-11-01,0.533333333333333,1004
2,2013-08-02,0.8,1004
1,2012-06-21,0.282352941176471,1005
2,2012-08-29,0.109803921568627,1005
3,2012-10-31,0.141176470588235,1005
4,2013-05-31,0.8,1005
5,2013-08-02,0.203921568627451,1005
6,2013-10-05,0.0627450980392157,1005
1,2012-06-21,0.8,1006
2,2012-08-24,0.656410256410256,1006
3,2012-11-01,0.594871794871795,1006
4,2013-05-31,0.533333333333333,1006
5,2013-10-05,0.38974358974359,1006
1,2012-06-19,0.44,1007
2,2012-08-24,0.8,1007
3,2012-10-31,0.44,1007
4,2013-08-03,0.56,1007
1,2012-06-20,0.8,1008
2,2012-08-29,0.685714285714286,1008
3,2012-10-31,0.571428571428572,1008
4,2013-06-11,0.685714285714286,1008
5,2013-08-03,0.8,1008
6,2013-09-07,0.571428571428572,1008
1,2012-08-29,0.5,1009
2,2012-10-31,0.8,1009
3,2013-06-10,0.2,1009
4,2013-08-03,0.6,1009
1,2012-06-20,0.8,1010
2,2012-08-29,0.472727272727273,1010
3,2012-10-31,0.509090909090909,1010
4,2013-06-10,0.218181818181818,1010
5,2013-08-03,0.618181818181818,1010
6,2013-10-07,0.145454545454545,1010
1,2012-10-31,0.8,1011
2,2013-10-07,0.666666666666667,1011
1,2012-06-28,0.8,1028
2,2012-11-14,0.676923076923077,1028
1,2012-11-14,0.8,1029
1,2013-10-16,0.8,1030
1,2012-06-21,0.676923076923077,1031
2,2012-08-29,0.430769230769231,1031
3,2012-10-31,0.738461538461539,1031
4,2013-08-02,0.492307692307692,1031
5,2013-10-05,0.8,1031
1,2012-06-21,0.8,1032
2,2012-08-24,0.568421052631579,1032
3,2012-11-01,0.757894736842105,1032
4,2013-05-31,0.210526315789474,1032
5,2013-08-02,0.568421052631579,1032
6,2013-10-05,0.0421052631578947,1032
1,2012-08-29,0.3,1033
2,2012-11-01,0.3,1033
3,2013-05-30,0.6,1033
4,2013-08-02,0.25,1033
5,2013-10-05,0.8,1033
1,2012-06-19,0.128,1034
2,2012-09-10,0.8,1034
3,2012-10-31,0.112,1034
4,2013-05-31,0.776,1034
5,2013-08-02,0.216,1034
6,2013-10-06,0.056,1034
1,2012-06-18,0.635897435897436,1035
2,2012-08-24,0.8,1035
3,2012-10-31,0.492307692307692,1035
4,2013-05-31,0.574358974358974,1035
5,2013-08-03,0.656410256410256,1035
6,2013-10-06,0.287179487179487,1035
1,2012-08-29,0.2,1036
2,2013-06-10,0.266666666666667,1036
3,2013-08-03,0.233333333333333,1036
4,2013-10-07,0.8,1036
1,2012-08-29,0.685714285714286,1037
2,2012-10-31,0.8,1037
3,2013-06-11,0.8,1037
4,2013-08-03,0.8,1037
5,2013-10-07,0.685714285714286,1037
1,2012-08-29,0.8,1038
2,2012-10-31,0.553846153846154,1038
3,2013-06-11,0.676923076923077,1038
4,2013-08-03,0.676923076923077,1038
5,2013-10-07,0.307692307692308,1038
1,2012-09-10,0.738461538461539,1062
2,2012-11-02,0.8,1062
3,2013-05-29,0.184615384615385,1062
4,2013-08-01,0.0615384615384615,1062
1,2012-06-18,0.8,1063
2,2012-08-24,0.622222222222222,1063
3,2012-11-18,0.77037037037037,1063
4,2013-05-31,0.385185185185185,1063
5,2013-08-02,0.444444444444444,1063
6,2013-10-05,0.325925925925926,1063
1,2012-06-21,0.577777777777778,1064
2,2012-08-24,0.222222222222222,1064
3,2012-11-01,0.533333333333333,1064
4,2013-05-31,0.8,1064
5,2013-08-02,0.266666666666667,1064
6,2013-10-07,0.222222222222222,1064
1,2012-06-18,0.188235294117647,1065
2,2012-09-10,0.352941176470588,1065
3,2012-11-01,0.447058823529412,1065
4,2013-05-31,0.4,1065
5,2013-08-03,0.164705882352941,1065
6,2013-10-07,0.8,1065
1,2012-06-19,0.4,1066
2,2012-08-24,0.8,1066
3,2012-10-31,0.355555555555556,1066
4,2013-05-31,0.177777777777778,1066
5,2013-08-03,0.488888888888889,1066
6,2013-10-06,0.577777777777778,1066
1,2012-09-10,0.1,1089
2,2012-11-02,0.8,1089
3,2013-05-29,0.5,1089
4,2013-08-01,0.2,1089
1,2013-08-01,0.8,1090
1,2012-11-02,0.8,1091
2,2013-05-29,0.8,1091
3,2013-08-01,0.615384615384615,1091
1,2012-06-21,0.746666666666667,1092
2,2012-08-25,0.8,1092
3,2012-11-01,0.426666666666667,1092
4,2013-08-02,0.266666666666667,1092
5,2013-10-07,0.16,1092
1,2012-11-19,0.8,1093
2,2013-08-02,0.4,1093
3,2013-10-07,0.2,1093
1,2012-06-18,0.773333333333333,1094
2,2012-08-24,0.773333333333333,1094
3,2012-11-01,0.8,1094
4,2013-05-31,0.533333333333333,1094
5,2013-08-03,0.453333333333333,1094
6,2013-10-07,0.56,1094
1,2012-06-18,0.652631578947368,1095
2,2012-08-24,0.252631578947368,1095
3,2012-11-01,0.8,1095
4,2013-05-31,0.421052631578947,1095
5,2013-08-03,0.484210526315789,1095
6,2013-10-07,0.715789473684211,1095
1,2012-09-10,0.8,1129
2,2013-05-29,0.64,1129
1,2012-06-18,0.723809523809524,1130
2,2012-08-23,0.571428571428572,1130
3,2012-11-01,0.457142857142857,1130
4,2013-05-28,0.8,1130
5,2013-07-31,0.361904761904762,1130
6,2013-10-02,0.8,1130
1,2012-06-18,0.266666666666667,1131
2,2012-09-10,0.8,1131
3,2012-11-18,0.355555555555556,1131
4,2013-05-31,0.711111111111111,1131
1,2012-06-19,0.252631578947368,1132
2,2012-08-24,0.505263157894737,1132
3,2013-05-31,0.8,1132
1,2012-06-21,0.4,1133
2,2012-08-16,0.8,1133
3,2012-11-02,0.4,1133
4,2013-08-05,0.64,1133
1,2012-08-16,0.8,1134
2,2012-11-02,0.727272727272727,1134
3,2013-05-30,0.363636363636364,1134
4,2013-08-05,0.509090909090909,1134
5,2013-10-09,0.581818181818182,1134
1,2013-06-10,0.369230769230769,1135
2,2013-08-05,0.0615384615384615,1135
3,2013-10-09,0.8,1135
1,2012-08-23,0.586666666666667,1171
2,2012-11-02,0.533333333333333,1171
3,2013-05-28,0.64,1171
4,2013-07-31,0.8,1171
5,2013-10-02,0.8,1171
1,2012-06-18,0.466666666666667,1172
2,2012-08-23,0.2,1172
3,2012-11-02,0.8,1172
4,2013-05-28,0.4,1172
5,2013-07-31,0.266666666666667,1172
6,2013-10-02,0.133333333333333,1172
1,2012-06-18,0.8,1173
2,2012-08-23,0.307692307692308,1173
3,2012-11-01,0.553846153846154,1173
4,2013-05-28,0.676923076923077,1173
5,2013-07-31,0.492307692307692,1173
6,2013-10-02,0.246153846153846,1173
1,2013-07-31,0.8,1174
1,2012-06-23,0.571428571428572,1175
2,2012-08-15,0.4,1175
3,2012-10-23,0.8,1175
4,2013-06-11,0.742857142857143,1175
5,2013-07-31,0.742857142857143,1175
6,2013-10-02,0.571428571428572,1175
1,2012-06-17,0.8,1176
2,2012-08-15,0.8,1176
3,2012-10-23,0.533333333333333,1176
4,2013-07-31,0.577777777777778,1176
5,2013-10-02,0.666666666666667,1176
1,2012-06-21,0.553846153846154,1178
2,2013-05-28,0.8,1178
3,2013-07-31,0.492307692307692,1178
4,2013-10-09,0.553846153846154,1178
1,2012-06-21,0.8,1179
2,2012-08-16,0.492307692307692,1179
3,2012-11-02,0.553846153846154,1179
4,2013-05-30,0.676923076923077,1179
5,2013-10-09,0.492307692307692,1179
1,2012-06-21,0.49,1180
2,2012-08-20,0.21,1180
3,2012-11-02,0.34,1180
4,2013-06-12,0.57,1180
5,2013-08-05,0.73,1180
6,2013-10-09,0.8,1180
1,2012-06-21,0.553846153846154,1181
2,2012-08-20,0.8,1181
3,2012-11-05,0.707692307692308,1181
4,2013-06-10,0.461538461538462,1181
5,2013-08-05,0.707692307692308,1181
6,2013-09-09,0.184615384615385,1181
1,2012-06-18,0.8,1224
2,2012-08-23,0.2,1224
3,2012-11-02,0.3,1224
4,2013-07-31,0.2,1224
5,2013-10-02,0.2,1224
1,2012-06-18,0.757894736842105,1225
2,2012-08-23,0.547368421052632,1225
3,2012-11-02,0.547368421052632,1225
4,2013-05-28,0.715789473684211,1225
5,2013-07-31,0.336842105263158,1225
6,2013-10-02,0.8,1225
1,2012-06-23,0.8,1226
2,2012-09-12,0.333333333333333,1226
3,2012-11-02,0.333333333333333,1226
4,2013-05-28,0.333333333333333,1226
1,2012-06-18,0.338394793926247,1227
2,2012-08-15,0.102386117136659,1227
3,2012-11-06,0.472017353579176,1227
4,2013-06-25,0.8,1227
5,2013-08-04,0.336659436008677,1227
6,2013-10-07,0.31236442516269,1227
1,2012-06-21,0.222222222222222,1228
2,2012-08-15,0.377777777777778,1228
3,2012-10-25,0.733333333333333,1228
4,2013-05-28,0.8,1228
5,2013-07-31,0.377777777777778,1228
6,2013-10-02,0.266666666666667,1228
1,2012-06-17,0.8,1229
2,2012-08-16,0.652631578947368,1229
3,2012-11-02,0.505263157894737,1229
4,2013-06-10,0.168421052631579,1229
5,2013-08-04,0.0842105263157895,1229
1,2012-08-16,0.8,1230
2,2013-06-10,0.4,1230
3,2013-07-31,0.666666666666667,1230
4,2013-10-02,0.8,1230
1,2012-06-21,0.763636363636364,1231
2,2012-08-16,0.327272727272727,1231
3,2013-05-30,0.8,1231
1,2013-05-30,0.8,1232
2,2013-08-04,0.6,1232
1,2012-06-21,0.266666666666667,1233
2,2012-08-21,0.8,1233
3,2012-11-05,0.4,1233
4,2013-06-10,0.493333333333333,1233
5,2013-08-05,0.28,1233
6,2013-10-09,0.266666666666667,1233
1,2012-11-05,0.8,1234
1,2012-07-07,0.336,1235
2,2012-09-09,0.272,1235
3,2012-11-05,0.032,1235
4,2013-06-16,0.496,1235
5,2013-08-05,0.8,1235
6,2013-10-06,0.416,1235
1,2013-05-29,0.8,1280
1,2012-06-21,0.266666666666667,1281
2,2013-08-01,0.64,1281
3,2013-10-04,0.8,1281
1,2012-06-21,0.146478873239437,1282
2,2012-09-11,0.8,1282
3,2012-11-06,0.349295774647887,1282
4,2013-05-29,0.428169014084507,1282
5,2013-08-01,0.574647887323944,1282
6,2013-10-04,0.338028169014085,1282
1,2012-06-21,0.533333333333333,1283
2,2012-08-27,0.8,1283
3,2013-05-28,0.2,1283
4,2013-07-31,0.8,1283
1,2012-08-27,0.742857142857143,1284
2,2012-11-06,0.8,1284
3,2013-06-14,0.457142857142857,1284
4,2013-07-31,0.571428571428572,1284
5,2013-10-02,0.742857142857143,1284
1,2012-06-14,0.416595135908441,1285
2,2012-08-20,0.544778254649499,1285
3,2012-11-04,0.460085836909871,1285
4,2013-06-11,0.719885550786838,1285
5,2013-08-17,0.8,1285
6,2013-10-15,0.457796852646638,1285
1,2012-06-17,0.8,1286
2,2012-08-19,0.61729490022173,1286
3,2012-11-03,0.599556541019956,1286
4,2013-06-02,0.645676274944568,1286
5,2013-08-17,0.64390243902439,1286
6,2013-10-11,0.278492239467849,1286
1,2012-06-17,0.48,1287
2,2012-08-23,0.8,1287
3,2012-10-27,0.333333333333333,1287
4,2013-05-28,0.626666666666667,1287
5,2013-07-31,0.133333333333333,1287
6,2013-10-02,0.24,1287
1,2012-06-21,0.257627118644068,1288
2,2012-08-16,0.406779661016949,1288
3,2012-11-02,0.24406779661017,1288
4,2013-06-12,0.8,1288
5,2013-08-04,0.461016949152542,1288
6,2013-10-02,0.0813559322033898,1288
1,2012-11-02,0.4,1289
2,2013-05-30,0.8,1289
3,2013-07-31,0.542857142857143,1289
4,2013-10-02,0.6,1289
1,2012-06-17,0.727272727272727,1290
2,2012-08-16,0.436363636363636,1290
3,2012-11-02,0.8,1290
4,2013-06-12,0.327272727272727,1290
5,2013-08-04,0.472727272727273,1290
1,2013-08-05,0.8,1291
1,2012-06-22,0.56,1292
2,2012-08-20,0.586666666666667,1292
3,2013-06-10,0.413333333333333,1292
4,2013-08-05,0.8,1292
5,2013-10-09,0.44,1292
1,2012-09-09,0.3,1293
2,2013-08-05,0.4,1293
3,2013-10-10,0.8,1293
1,2012-07-07,0.695652173913043,1294
2,2012-09-09,0.278260869565217,1294
3,2012-11-04,0.208695652173913,1294
4,2013-06-11,0.417391304347826,1294
5,2013-08-05,0.626086956521739,1294
6,2013-10-09,0.8,1294
1,2012-07-07,0.380952380952381,1295
2,2012-09-09,0.8,1295
3,2013-06-10,0.19047619047619,1295
4,2013-08-05,0.114285714285714,1295
1,2012-07-07,0.7,1296
2,2012-09-09,0.6,1296
3,2013-06-10,0.8,1296
1,2013-08-01,0.8,1338
2,2013-10-04,0.114285714285714,1338
1,2012-06-21,0.252631578947368,1339
2,2012-08-27,0.421052631578947,1339
3,2013-05-29,0.8,1339
4,2013-08-01,0.168421052631579,1339
5,2013-10-04,0.421052631578947,1339
1,2012-06-15,0.64390243902439,1340
2,2012-08-27,0.64390243902439,1340
3,2012-11-06,0.419512195121951,1340
4,2013-05-29,0.8,1340
5,2013-08-01,0.24390243902439,1340
6,2013-10-04,0.370731707317073,1340
1,2012-06-15,0.307692307692308,1341
2,2012-08-27,0.471794871794872,1341
3,2012-11-06,0.8,1341
4,2013-05-29,0.328205128205128,1341
5,2013-08-01,0.266666666666667,1341
6,2013-10-04,0.369230769230769,1341
1,2012-06-16,0.50126582278481,1342
2,2012-08-28,0.8,1342
3,2012-11-03,0.688607594936709,1342
4,2013-05-29,0.759493670886076,1342
5,2013-08-01,0.177215189873418,1342
6,2013-10-04,0.313924050632911,1342
1,2012-09-09,0.064,1344
2,2012-11-04,0.064,1344
3,2013-06-02,0.256,1344
4,2013-08-04,0.224,1344
5,2013-10-11,0.8,1344
1,2012-06-21,0.723809523809524,1345
2,2012-08-17,0.495238095238095,1345
3,2012-11-04,0.8,1345
4,2013-06-02,0.228571428571429,1345
5,2013-08-04,0.152380952380952,1345
6,2013-10-11,0.571428571428572,1345
