"event","fulldate","cov_all","killing","duration","grid_cell"
2,2015-01-30,1,0.9,180,4200
3,2016-01-15,1,0.9,180,4200
1,2015-01-20,1,0.9,180,4201
2,2015-01-30,1,0.9,180,4201
3,2016-01-13,0.857142857142857,0.9,180,4201
1,2015-01-14,1,0.9,180,4202
2,2015-02-08,1,0.9,180,4202
3,2016-01-11,1,0.9,180,4202
1,2015-01-16,1,0.9,180,4203
2,2015-01-25,0.923076923076923,0.9,180,4203
3,2016-01-18,1,0.9,180,4203
1,2015-01-16,1,0.9,180,4204
2,2015-01-21,1,0.9,180,4204
3,2016-01-13,0.875,0.9,180,4204
1,2014-12-22,1,0.9,180,4205
2,2015-02-02,1,0.9,180,4205
3,2016-01-23,1,0.9,180,4205
1,2015-02-02,1,0.9,180,4206
2,2016-01-25,1,0.9,180,4206
1,2015-01-07,1,0.9,180,4207
2,2016-01-25,1,0.9,180,4207
1,2015-01-28,1,0.9,180,4208
1,2015-01-16,0.882352941176471,0.9,180,4209
2,2016-01-18,0.933333333333333,0.9,180,4209
1,2015-01-28,1,0.9,180,4210
2,2016-01-19,0.857142857142857,0.9,180,4210
1,2015-02-03,0.888888888888889,0.9,180,4211
1,2015-02-03,0.916666666666667,0.9,180,4212
1,2016-01-25,1,0.9,180,4215
1,2016-01-29,1,0.9,180,4216
1,2011-12-29,1,0.9,180,4217
2,2012-02-20,1,0.9,180,4217
3,2012-03-01,1,0.9,180,4217
4,2012-12-05,0.666666666666667,0.9,180,4217
5,2013-01-02,1,0.9,180,4217
6,2013-01-07,0.285714285714286,0.9,180,4217
1,2011-12-29,0.733333333333333,0.9,180,4218
2,2012-02-11,0.827586206896552,0.9,180,4218
3,2012-02-19,0.633333333333333,0.9,180,4218
4,2012-12-18,0.8125,0.9,180,4218
5,2013-01-01,0.787878787878788,0.9,180,4218
6,2013-01-07,0.633333333333333,0.9,180,4218
1,2012-01-16,0.583333333333333,0.9,180,4219
2,2012-01-26,0.75531914893617,0.9,180,4219
3,2012-02-15,0.694736842105263,0.9,180,4219
4,2012-11-20,0.477777777777778,0.9,180,4219
5,2012-12-17,0.659340659340659,0.9,180,4219
6,2013-01-06,0.568181818181818,0.9,180,4219
7,2015-02-08,1,0.9,180,4219
1,2012-01-16,0.693023255813954,0.9,180,4220
2,2012-01-27,0.884615384615385,0.9,180,4220
3,2012-02-22,0.728723404255319,0.9,180,4220
4,2012-12-19,0.663101604278075,0.9,180,4220
5,2012-12-26,0.522988505747126,0.9,180,4220
6,2012-12-29,0.682080924855491,0.9,180,4220
1,2012-01-05,0.5,0.9,180,4221
2,2012-02-13,0.5,0.9,180,4221
3,2012-02-20,0.666666666666667,0.9,180,4221
4,2012-12-14,1,0.9,180,4221
5,2013-01-02,1,0.9,180,4221
6,2013-08-27,0.75,0.9,180,4221
1,2014-11-23,1,0.9,180,4222
1,2015-12-23,0.25,0.9,180,4223
1,2012-03-06,0.466666666666667,0.9,180,4225
2,2012-12-10,0.647058823529412,0.9,180,4225
3,2013-01-01,0.344827586206897,0.9,180,4225
4,2013-01-12,0.52,0.9,180,4225
5,2014-10-01,0.310344827586207,0.9,180,4225
6,2014-10-23,0.628571428571429,0.9,180,4225
7,2014-11-09,0.375,0.9,180,4225
1,2012-01-08,0.352941176470588,0.9,180,4226
2,2012-12-06,0.352941176470588,0.9,180,4226
3,2013-01-03,0.6875,0.9,180,4226
4,2014-09-25,0.466666666666667,0.9,180,4226
5,2014-10-15,0.222222222222222,0.9,180,4226
6,2014-10-30,0.333333333333333,0.9,180,4226
7,2016-01-09,0.925925925925926,0.9,180,4226
1,2013-01-08,1,0.9,180,4235
1,2014-12-16,1,0.9,180,4239
2,2015-01-21,1,0.9,180,4239
3,2016-01-12,1,0.9,180,4239
1,2015-01-17,1,0.9,180,4240
2,2016-01-19,1,0.9,180,4240
1,2015-02-12,1,0.9,180,4241
2,2015-07-19,1,0.9,180,4241
3,2016-01-23,1,0.9,180,4241
1,2015-01-20,1,0.9,180,4242
2,2016-01-23,1,0.9,180,4242
1,2015-01-06,1,0.9,180,4243
2,2015-01-20,1,0.9,180,4243
3,2016-01-23,1,0.9,180,4243
1,2015-01-30,1,0.9,180,4244
2,2016-01-16,1,0.9,180,4244
1,2015-01-14,1,0.9,180,4245
2,2016-01-15,0.888888888888889,0.9,180,4245
1,2015-01-26,0.75,0.9,180,4246
2,2016-01-24,1,0.9,180,4246
1,2015-02-02,0.857142857142857,0.9,180,4247
1,2016-01-28,1,0.9,180,4249
1,2016-01-25,0.916666666666667,0.9,180,4250
1,2012-01-11,0.769230769230769,0.9,180,4251
2,2012-01-27,0.666666666666667,0.9,180,4251
3,2012-02-16,0.75,0.9,180,4251
4,2012-12-30,0.636363636363636,0.9,180,4251
5,2013-01-02,0.6875,0.9,180,4251
6,2013-01-04,0.538461538461538,0.9,180,4251
1,2012-01-12,0.82,0.9,180,4252
2,2012-01-28,0.72,0.9,180,4252
3,2012-02-17,0.788461538461538,0.9,180,4252
4,2012-11-07,0.777777777777778,0.9,180,4252
5,2012-12-04,0.693877551020408,0.9,180,4252
6,2012-12-31,0.708333333333333,0.9,180,4252
1,2012-01-22,0.333333333333333,0.9,180,4253
2,2012-02-20,0.5,0.9,180,4253
3,2012-02-28,0.5,0.9,180,4253
4,2012-11-14,1,0.9,180,4253
1,2011-12-24,0.8125,0.9,180,4254
2,2012-01-04,0.952380952380952,0.9,180,4254
3,2012-02-14,0.894736842105263,0.9,180,4254
4,2012-12-18,0.75,0.9,180,4254
5,2012-12-27,0.842105263157895,0.9,180,4254
6,2012-12-30,0.947368421052632,0.9,180,4254
1,2011-11-23,0.666666666666667,0.9,180,4255
2,2012-01-04,1,0.9,180,4255
3,2012-02-14,0.714285714285714,0.9,180,4255
4,2012-12-15,1,0.9,180,4255
5,2012-12-28,1,0.9,180,4255
6,2013-01-02,0.5,0.9,180,4255
1,2014-11-23,0.333333333333333,0.9,180,4257
1,2012-12-11,1,0.9,180,4258
2,2015-11-17,0.5,0.9,180,4258
1,2012-11-15,0.333333333333333,0.9,180,4259
2,2012-12-11,0.333333333333333,0.9,180,4259
3,2015-12-18,0.8,0.9,180,4259
1,2015-01-08,1,0.9,180,4264
2,2015-02-09,1,0.9,180,4264
3,2015-08-19,1,0.9,180,4264
1,2015-01-04,1,0.9,180,4265
1,2015-01-17,1,0.9,180,4266
2,2015-02-11,1,0.9,180,4266
3,2016-01-24,1,0.9,180,4266
1,2015-02-11,1,0.9,180,4267
1,2015-01-20,1,0.9,180,4268
2,2015-01-21,1,0.9,180,4268
3,2016-01-23,1,0.9,180,4268
1,2015-01-21,1,0.9,180,4269
1,2015-01-20,1,0.9,180,4270
2,2016-01-27,1,0.9,180,4270
1,2015-01-16,1,0.9,180,4271
2,2016-01-14,1,0.9,180,4271
1,2015-01-13,1,0.9,180,4272
2,2016-01-12,1,0.9,180,4272
1,2015-01-27,0.636363636363636,0.9,180,4273
2,2016-01-22,1,0.9,180,4273
1,2015-03-22,1,0.9,180,4274
2,2016-01-10,1,0.9,180,4274
1,2015-07-24,1,0.9,180,4275
2,2016-01-21,1,0.9,180,4275
1,2016-02-02,1,0.9,180,4276
1,2016-02-02,1,0.9,180,4277
1,2016-01-31,1,0.9,180,4278
1,2011-12-26,0.666666666666667,0.9,180,4279
2,2011-12-28,0.5,0.9,180,4279
3,2012-02-16,0.857142857142857,0.9,180,4279
4,2012-11-03,0.571428571428571,0.9,180,4279
5,2012-11-04,1,0.9,180,4279
1,2012-01-22,0.5,0.9,180,4280
2,2012-02-13,1,0.9,180,4280
1,2012-02-13,1,0.9,180,4281
2,2012-11-14,1,0.9,180,4281
1,2012-01-04,0.8,0.9,180,4282
2,2012-02-14,0.888888888888889,0.9,180,4282
3,2012-02-22,0.833333333333333,0.9,180,4282
4,2012-12-28,0.5,0.9,180,4282
5,2012-12-30,0.857142857142857,0.9,180,4282
6,2013-01-02,0.625,0.9,180,4282
1,2011-06-06,1,0.9,180,4283
2,2012-09-28,1,0.9,180,4283
1,2012-11-15,0.5,0.9,180,4284
2,2012-12-11,0.4,0.9,180,4284
3,2014-09-30,0.25,0.9,180,4284
4,2015-12-18,0.75,0.9,180,4284
1,2012-11-14,0.5,0.9,180,4285
1,2012-10-21,0.357142857142857,0.9,180,4286
2,2012-11-14,0.272727272727273,0.9,180,4286
3,2014-12-17,0.428571428571429,0.9,180,4286
4,2015-12-19,0.84375,0.9,180,4286
1,2012-11-26,0.75,0.9,180,4287
2,2014-12-28,1,0.9,180,4287
1,2015-01-01,1,0.9,180,4294
2,2015-02-09,1,0.9,180,4294
3,2015-04-18,1,0.9,180,4294
1,2014-01-16,0.5,0.9,180,4295
2,2015-01-01,0.5,0.9,180,4295
3,2016-01-17,0.666666666666667,0.9,180,4295
1,2015-02-01,0.5,0.9,180,4296
2,2016-01-26,1,0.9,180,4296
1,2015-01-03,1,0.9,180,4297
2,2015-02-17,1,0.9,180,4297
3,2016-01-26,1,0.9,180,4297
1,2015-01-19,1,0.9,180,4298
1,2016-01-27,1,0.9,180,4299
1,2016-01-26,0.666666666666667,0.9,180,4300
1,2015-01-22,1,0.9,180,4301
2,2016-01-11,0.833333333333333,0.9,180,4301
1,2015-02-07,0.666666666666667,0.9,180,4302
2,2016-02-11,1,0.9,180,4302
1,2016-02-02,1,0.9,180,4303
1,2016-01-25,0.923076923076923,0.9,180,4304
1,2012-01-02,1,0.9,180,4305
2,2012-01-21,1,0.9,180,4305
3,2012-02-10,0.5,0.9,180,4305
4,2013-01-15,0.666666666666667,0.9,180,4305
5,2013-01-16,1,0.9,180,4305
1,2011-12-03,1,0.9,180,4306
2,2012-01-21,1,0.9,180,4306
3,2012-02-13,1,0.9,180,4306
4,2013-01-15,0.5,0.9,180,4306
5,2013-01-16,0.5,0.9,180,4306
1,2012-01-05,1,0.9,180,4307
2,2012-11-02,0.5,0.9,180,4307
1,2012-01-05,1,0.9,180,4308
2,2012-09-30,1,0.9,180,4308
3,2012-11-02,1,0.9,180,4308
1,2012-11-11,0.714285714285714,0.9,180,4309
2,2012-12-02,0.454545454545455,0.9,180,4309
3,2014-12-14,0.8,0.9,180,4309
4,2015-12-12,0.857142857142857,0.9,180,4309
1,2012-11-11,0.285714285714286,0.9,180,4310
2,2015-12-23,1,0.9,180,4310
1,2014-12-17,0.333333333333333,0.9,180,4311
2,2015-11-24,0.571428571428571,0.9,180,4311
1,2012-09-06,0.566666666666667,0.9,180,4312
2,2012-11-13,0.476190476190476,0.9,180,4312
3,2015-12-24,0.767441860465116,0.9,180,4312
1,2012-09-20,0.333333333333333,0.9,180,4314
2,2012-11-26,0.5,0.9,180,4314
1,2014-06-01,1,0.9,180,4319
1,2013-08-17,1,0.9,180,4322
1,2015-01-17,1,0.9,180,4323
2,2015-02-01,0.777777777777778,0.9,180,4323
3,2016-01-22,0.875,0.9,180,4323
1,2016-02-11,1,0.9,180,4326
1,2016-01-22,1,0.9,180,4327
1,2016-01-31,1,0.9,180,4328
1,2012-02-05,1,0.9,180,4329
2,2012-02-10,1,0.9,180,4329
3,2013-01-15,0.75,0.9,180,4329
4,2013-05-17,0.5,0.9,180,4329
1,2011-12-03,1,0.9,180,4330
2,2012-01-11,1,0.9,180,4330
3,2012-01-21,1,0.9,180,4330
4,2012-11-13,1,0.9,180,4330
5,2012-12-16,0.666666666666667,0.9,180,4330
6,2013-01-15,1,0.9,180,4330
1,2013-01-15,1,0.9,180,4331
1,2012-11-11,0.5,0.9,180,4332
2,2012-12-02,0.238805970149254,0.9,180,4332
3,2015-12-12,0.877551020408163,0.9,180,4332
1,2012-10-03,0.243243243243243,0.9,180,4333
2,2012-11-11,0.722222222222222,0.9,180,4333
3,2014-12-15,0.266666666666667,0.9,180,4333
4,2015-12-13,0.5,0.9,180,4333
1,2012-12-05,0.333333333333333,0.9,180,4334
1,2012-09-05,1,0.9,180,4335
1,2012-09-13,0.230769230769231,0.9,180,4336
2,2012-11-05,0.333333333333333,0.9,180,4336
3,2012-11-30,0.25,0.9,180,4336
4,2015-12-11,1,0.9,180,4336
1,2012-09-16,0.4,0.9,180,4337
2,2012-11-05,0.666666666666667,0.9,180,4337
3,2012-11-30,1,0.9,180,4337
4,2015-11-29,0.875,0.9,180,4337
1,2014-05-31,0.571428571428571,0.9,180,4340
2,2014-10-08,0.333333333333333,0.9,180,4340
1,2014-10-08,1,0.9,180,4341
1,2014-05-31,0.5,0.9,180,4342
2,2014-10-23,0.25,0.9,180,4342
1,2014-06-01,1,0.9,180,4343
1,2016-01-10,1,0.9,180,4344
1,2011-12-03,1,0.9,180,4352
2,2012-12-16,0.333333333333333,0.9,180,4352
3,2012-12-16,1,0.9,180,4352
1,2012-01-21,1,0.9,180,4353
2,2012-02-02,1,0.9,180,4353
3,2012-02-10,1,0.9,180,4353
4,2012-10-16,1,0.9,180,4353
5,2013-01-13,0.333333333333333,0.9,180,4353
6,2013-01-16,1,0.9,180,4353
1,2012-01-23,1,0.9,180,4355
1,2011-08-24,0.428571428571429,0.9,180,4356
2,2011-12-04,0.625,0.9,180,4356
3,2012-02-12,0.333333333333333,0.9,180,4356
4,2012-12-14,0.714285714285714,0.9,180,4356
1,2012-11-26,0.333333333333333,0.9,180,4358
2,2012-12-02,0.375,0.9,180,4358
3,2015-12-13,0.666666666666667,0.9,180,4358
1,2012-11-26,0.416666666666667,0.9,180,4359
2,2012-12-02,0.235294117647059,0.9,180,4359
3,2015-12-22,0.625,0.9,180,4359
1,2012-11-27,1,0.9,180,4360
1,2012-11-04,0.375,0.9,180,4361
2,2012-11-30,0.435897435897436,0.9,180,4361
3,2015-12-11,0.639344262295082,0.9,180,4361
1,2012-09-18,0.223404255319149,0.9,180,4362
2,2012-11-02,0.254237288135593,0.9,180,4362
3,2012-11-28,0.209302325581395,0.9,180,4362
4,2014-12-31,0.227272727272727,0.9,180,4362
5,2015-12-10,0.727272727272727,0.9,180,4362
1,2012-09-18,1,0.9,180,4363
1,2014-07-25,0.4,0.9,180,4364
1,2014-05-31,1,0.9,180,4367
2,2014-07-24,1,0.9,180,4367
1,2011-12-12,0.6,0.9,180,4368
2,2014-12-29,0.333333333333333,0.9,180,4368
3,2015-12-12,0.55,0.9,180,4368
1,2015-12-11,0.692307692307692,0.9,180,4369
1,2011-12-26,0.666666666666667,0.9,180,4380
2,2012-01-21,0.833333333333333,0.9,180,4380
3,2012-03-03,0.75,0.9,180,4380
4,2012-12-16,1,0.9,180,4380
5,2012-12-16,1,0.9,180,4380
6,2013-01-13,0.833333333333333,0.9,180,4380
1,2012-02-05,0.666666666666667,0.9,180,4381
2,2012-02-25,1,0.9,180,4381
3,2012-03-03,0.5,0.9,180,4381
4,2012-06-17,0.333333333333333,0.9,180,4381
5,2012-11-13,1,0.9,180,4381
6,2012-12-16,0.333333333333333,0.9,180,4381
1,2012-01-26,0.666666666666667,0.9,180,4382
2,2012-02-05,1,0.9,180,4382
3,2012-12-13,0.666666666666667,0.9,180,4382
4,2013-01-15,1,0.9,180,4382
1,2012-11-26,0.333333333333333,0.9,180,4383
2,2014-12-20,0.333333333333333,0.9,180,4383
3,2016-01-29,0.857142857142857,0.9,180,4383
1,2015-12-31,1,0.9,180,4384
1,2012-09-13,1,0.9,180,4386
2,2012-11-27,1,0.9,180,4386
3,2015-01-09,0.333333333333333,0.9,180,4386
1,2012-11-08,0.6,0.9,180,4387
2,2012-11-27,0.278688524590164,0.9,180,4387
3,2012-12-11,0.354838709677419,0.9,180,4387
4,2014-12-25,0.25,0.9,180,4387
5,2015-12-16,0.803571428571429,0.9,180,4387
1,2014-06-24,0.444444444444444,0.9,180,4389
2,2014-10-24,0.25,0.9,180,4389
3,2015-12-13,1,0.9,180,4389
1,2014-07-25,1,0.9,180,4390
2,2014-10-24,1,0.9,180,4390
1,2014-08-13,1,0.9,180,4391
1,2014-05-29,0.5,0.9,180,4392
1,2015-01-18,0.4,0.9,180,4393
2,2015-12-12,0.928571428571429,0.9,180,4393
1,2015-01-18,0.428571428571429,0.9,180,4394
2,2015-12-12,1,0.9,180,4394
1,2012-03-03,0.25,0.9,180,4408
1,2012-11-21,0.6,0.9,180,4410
2,2016-01-01,0.666666666666667,0.9,180,4410
1,2012-09-12,0.382352941176471,0.9,180,4412
2,2012-11-07,0.628571428571429,0.9,180,4412
3,2012-11-27,0.345454545454545,0.9,180,4412
4,2015-12-16,0.769230769230769,0.9,180,4412
1,2014-05-25,1,0.9,180,4414
2,2014-08-24,1,0.9,180,4414
1,2014-07-14,0.666666666666667,0.9,180,4415
1,2011-09-27,0.285714285714286,0.9,180,4416
2,2012-02-20,0.6,0.9,180,4416
1,2012-02-20,1,0.9,180,4418
1,2015-01-19,0.375,0.9,180,4419
1,2012-08-05,1,0.9,180,4428
2,2012-08-18,1,0.9,180,4428
3,2012-12-04,1,0.9,180,4428
1,2011-12-31,0.8,0.9,180,4430
2,2012-01-09,0.714285714285714,0.9,180,4430
3,2012-01-20,0.8,0.9,180,4430
4,2012-12-28,1,0.9,180,4430
5,2013-01-12,1,0.9,180,4430
6,2013-01-16,0.5,0.9,180,4430
1,2011-12-10,1,0.9,180,4431
2,2012-02-20,1,0.9,180,4431
3,2012-03-02,1,0.9,180,4431
4,2013-01-12,0.5,0.9,180,4431
5,2013-01-16,1,0.9,180,4431
1,2012-11-21,0.4,0.9,180,4433
2,2016-01-09,0.833333333333333,0.9,180,4433
1,2014-12-20,1,0.9,180,4434
2,2016-01-09,0.75,0.9,180,4434
1,2014-05-29,1,0.9,180,4436
2,2014-07-23,1,0.9,180,4436
1,2014-05-16,1,0.9,180,4437
1,2015-01-19,0.666666666666667,0.9,180,4440
1,2014-09-29,0.5,0.9,180,4447
1,2012-02-04,1,0.9,180,4454
2,2012-03-01,1,0.9,180,4454
3,2012-03-09,1,0.9,180,4454
4,2012-12-13,1,0.9,180,4454
5,2012-12-15,0.75,0.9,180,4454
6,2013-01-12,0.666666666666667,0.9,180,4454
1,2012-01-20,0.863636363636364,0.9,180,4455
2,2012-02-08,0.80952380952381,0.9,180,4455
3,2012-03-01,0.904761904761905,0.9,180,4455
4,2012-12-13,0.823529411764706,0.9,180,4455
5,2013-01-11,0.882352941176471,0.9,180,4455
6,2013-01-14,0.714285714285714,0.9,180,4455
1,2011-12-16,1,0.9,180,4456
2,2012-01-09,1,0.9,180,4456
3,2012-01-20,1,0.9,180,4456
4,2012-11-11,0.666666666666667,0.9,180,4456
5,2013-01-14,1,0.9,180,4456
1,2012-08-29,0.285714285714286,0.9,180,4458
2,2015-12-10,0.625,0.9,180,4458
1,2012-11-19,1,0.9,180,4459
2,2013-02-27,0.285714285714286,0.9,180,4459
3,2014-12-21,0.75,0.9,180,4459
4,2015-12-10,1,0.9,180,4459
1,2012-11-20,0.857142857142857,0.9,180,4460
2,2012-11-29,0.652173913043478,0.9,180,4460
3,2014-12-30,0.222222222222222,0.9,180,4460
4,2015-12-10,0.833333333333333,0.9,180,4460
1,2013-02-19,0.333333333333333,0.9,180,4461
2,2014-12-29,0.272727272727273,0.9,180,4461
3,2015-12-09,0.714285714285714,0.9,180,4461
1,2014-03-16,0.5,0.9,180,4463
1,2012-12-07,0.4,0.9,180,4469
1,2014-09-30,0.25,0.9,180,4474
1,2012-12-13,1,0.9,180,4475
1,2013-12-10,1,0.9,180,4476
1,2015-01-27,0.25,0.9,180,4477
2,2015-12-30,0.75,0.9,180,4477
1,2015-01-07,0.5,0.9,180,4478
1,2012-01-09,0.909090909090909,0.9,180,4484
2,2012-01-20,0.916666666666667,0.9,180,4484
3,2012-02-29,0.888888888888889,0.9,180,4484
4,2012-06-14,1,0.9,180,4484
5,2013-01-11,0.75,0.9,180,4484
6,2013-05-16,0.5,0.9,180,4484
1,2011-12-09,0.6,0.9,180,4485
2,2012-01-19,1,0.9,180,4485
3,2012-02-29,0.6,0.9,180,4485
4,2012-11-11,1,0.9,180,4485
5,2012-12-13,0.5,0.9,180,4485
6,2013-01-14,1,0.9,180,4485
1,2013-01-14,1,0.9,180,4486
2,2013-07-13,1,0.9,180,4486
1,2012-06-27,0.247191011235955,0.9,180,4489
2,2012-11-18,0.341463414634146,0.9,180,4489
3,2012-12-10,0.27027027027027,0.9,180,4489
4,2014-12-22,0.209302325581395,0.9,180,4489
5,2015-12-10,0.581818181818182,0.9,180,4489
1,2012-08-28,0.764705882352941,0.9,180,4490
2,2012-11-19,0.666666666666667,0.9,180,4490
3,2015-12-10,0.666666666666667,0.9,180,4490
1,2013-09-11,1,0.9,180,4491
1,2015-01-01,0.5,0.9,180,4492
1,2015-01-27,0.285714285714286,0.9,180,4493
1,2012-06-20,0.333333333333333,0.9,180,4496
1,2013-01-06,0.666666666666667,0.9,180,4497
2,2015-02-12,1,0.9,180,4497
1,2011-12-11,0.25,0.9,180,4498
2,2012-12-07,0.333333333333333,0.9,180,4498
3,2013-01-06,0.5,0.9,180,4498
1,2012-05-24,0.333333333333333,0.9,180,4499
1,2012-12-13,0.5,0.9,180,4501
2,2014-09-30,0.5,0.9,180,4501
1,2013-12-10,1,0.9,180,4503
1,2015-10-31,0.333333333333333,0.9,180,4504
1,2012-11-13,1,0.9,180,4505
1,2012-01-07,1,0.9,180,4508
2,2012-02-29,1,0.9,180,4508
3,2012-11-09,0.5,0.9,180,4508
4,2012-12-11,0.5,0.9,180,4508
1,2012-01-18,0.857142857142857,0.9,180,4509
2,2012-02-06,1,0.9,180,4509
3,2012-02-28,1,0.9,180,4509
4,2012-10-14,0.714285714285714,0.9,180,4509
5,2012-12-09,0.857142857142857,0.9,180,4509
6,2012-12-11,1,0.9,180,4509
1,2011-12-29,0.333333333333333,0.9,180,4510
2,2012-02-06,1,0.9,180,4510
3,2012-02-17,0.666666666666667,0.9,180,4510
4,2013-01-09,0.666666666666667,0.9,180,4510
5,2013-01-11,0.714285714285714,0.9,180,4510
6,2013-01-13,1,0.9,180,4510
1,2012-01-07,1,0.9,180,4511
2,2012-02-17,0.5,0.9,180,4511
1,2011-12-15,1,0.9,180,4512
2,2012-01-09,1,0.9,180,4512
3,2012-01-19,1,0.9,180,4512
4,2013-01-13,1,0.9,180,4512
1,2015-10-12,0.357142857142857,0.9,180,4513
1,2015-01-01,1,0.9,180,4515
1,2012-02-17,1,0.9,180,4516
1,2013-01-05,0.5,0.9,180,4517
2,2013-07-08,0.333333333333333,0.9,180,4517
1,2013-02-06,0.333333333333333,0.9,180,4518
1,2015-07-30,1,0.9,180,4521
2,2016-02-23,1,0.9,180,4521
1,2013-12-10,1,0.9,180,4522
1,2011-12-09,1,0.9,180,4523
2,2014-06-29,0.5,0.9,180,4523
3,2015-10-30,0.5,0.9,180,4523
1,2011-09-19,0.333333333333333,0.9,180,4524
2,2014-06-29,1,0.9,180,4524
3,2015-08-01,1,0.9,180,4524
1,2012-11-13,1,0.9,180,4525
1,2011-12-22,0.5,0.9,180,4530
2,2012-01-14,1,0.9,180,4530
3,2012-01-18,1,0.9,180,4530
4,2012-12-09,1,0.9,180,4530
5,2012-12-11,1,0.9,180,4530
6,2013-03-30,0.666666666666667,0.9,180,4530
1,2011-12-07,1,0.9,180,4531
2,2012-01-18,0.857142857142857,0.9,180,4531
3,2012-02-28,1,0.9,180,4531
4,2012-12-09,0.833333333333333,0.9,180,4531
5,2012-12-14,1,0.9,180,4531
6,2013-01-09,0.857142857142857,0.9,180,4531
1,2012-01-18,1,0.9,180,4532
2,2012-01-23,0.666666666666667,0.9,180,4532
3,2012-02-28,0.571428571428571,0.9,180,4532
4,2013-01-09,0.8,0.9,180,4532
5,2013-01-09,0.75,0.9,180,4532
6,2013-01-13,0.6,0.9,180,4532
1,2012-02-07,0.5,0.9,180,4533
2,2012-02-17,0.5,0.9,180,4533
3,2012-02-28,1,0.9,180,4533
4,2013-01-09,0.333333333333333,0.9,180,4533
5,2013-01-13,0.5,0.9,180,4533
1,2012-02-28,1,0.9,180,4534
1,2014-12-28,1,0.9,180,4538
2,2015-01-01,0.75,0.9,180,4538
1,2012-12-05,0.681818181818182,0.9,180,4540
2,2012-12-22,0.666666666666667,0.9,180,4540
3,2013-01-02,0.708333333333333,0.9,180,4540
4,2014-09-29,0.857142857142857,0.9,180,4540
5,2015-01-19,0.428571428571429,0.9,180,4540
6,2016-01-19,1,0.9,180,4540
1,2014-12-20,0.75,0.9,180,4541
2,2015-01-13,0.333333333333333,0.9,180,4541
1,2012-03-09,1,0.9,180,4546
2,2012-11-28,1,0.9,180,4546
3,2013-07-15,1,0.9,180,4546
1,2012-05-09,0.222222222222222,0.9,180,4547
2,2012-10-14,0.375,0.9,180,4547
3,2012-12-11,0.25,0.9,180,4547
4,2015-12-30,1,0.9,180,4547
1,2012-10-14,0.363636363636364,0.9,180,4548
2,2013-01-29,0.285714285714286,0.9,180,4548
3,2013-02-10,0.533333333333333,0.9,180,4548
4,2015-01-05,0.25,0.9,180,4548
5,2015-10-30,0.923076923076923,0.9,180,4548
1,2012-01-08,0.7,0.9,180,4550
2,2012-01-18,0.666666666666667,0.9,180,4550
3,2012-02-28,0.625,0.9,180,4550
4,2012-12-10,1,0.9,180,4550
5,2012-12-11,1,0.9,180,4550
6,2013-01-13,0.833333333333333,0.9,180,4550
1,2015-10-27,0.571428571428571,0.9,180,4554
1,2012-05-03,0.666666666666667,0.9,180,4556
2,2013-08-28,0.5,0.9,180,4556
1,2015-01-02,1,0.9,180,4557
1,2014-12-16,1,0.9,180,4559
1,2014-12-16,1,0.9,180,4560
1,2012-12-03,0.555555555555556,0.9,180,4561
2,2012-12-08,0.5,0.9,180,4561
3,2013-02-04,0.375,0.9,180,4561
4,2015-01-19,0.666666666666667,0.9,180,4561
5,2015-03-30,0.8,0.9,180,4561
1,2012-10-06,0.5,0.9,180,4562
2,2012-11-03,0.333333333333333,0.9,180,4562
3,2013-01-07,0.5,0.9,180,4562
4,2015-01-19,0.5,0.9,180,4562
1,2012-12-03,1,0.9,180,4563
2,2014-12-30,1,0.9,180,4563
3,2015-03-14,1,0.9,180,4563
4,2015-12-25,0.666666666666667,0.9,180,4563
1,2013-12-05,0.5,0.9,180,4568
2,2014-12-21,0.4,0.9,180,4568
3,2015-02-26,0.857142857142857,0.9,180,4568
4,2015-12-30,0.666666666666667,0.9,180,4568
1,2012-01-18,0.555555555555556,0.9,180,4569
2,2012-02-08,0.4,0.9,180,4569
3,2012-02-15,0.384615384615385,0.9,180,4569
4,2012-10-15,0.5,0.9,180,4569
5,2012-11-14,0.285714285714286,0.9,180,4569
6,2013-01-24,0.764705882352941,0.9,180,4569
7,2014-12-06,0.6,0.9,180,4569
8,2014-12-27,0.590909090909091,0.9,180,4569
9,2015-01-03,0.464285714285714,0.9,180,4569
10,2016-01-29,0.608695652173913,0.9,180,4569
1,2012-11-29,0.666666666666667,0.9,180,4570
2,2016-02-01,0.666666666666667,0.9,180,4570
1,2012-02-28,1,0.9,180,4574
2,2012-04-07,1,0.9,180,4574
3,2012-10-02,1,0.9,180,4574
4,2013-01-31,1,0.9,180,4574
1,2012-02-28,0.5,0.9,180,4575
2,2013-01-07,0.5,0.9,180,4575
1,2014-05-28,1,0.9,180,4576
1,2014-08-28,1,0.9,180,4577
1,2014-12-30,0.333333333333333,0.9,180,4578
1,2015-10-27,0.285714285714286,0.9,180,4579
1,2016-01-10,0.857142857142857,0.9,180,4580
1,2012-02-26,0.5,0.9,180,4582
2,2012-10-02,0.285714285714286,0.9,180,4582
1,2012-05-03,0.571428571428571,0.9,180,4583
2,2015-01-02,0.571428571428571,0.9,180,4583
1,2012-02-03,0.615384615384615,0.9,180,4585
2,2012-02-27,0.861111111111111,0.9,180,4585
3,2012-12-06,0.67741935483871,0.9,180,4585
4,2012-12-30,0.85,0.9,180,4585
5,2014-12-23,0.84,0.9,180,4585
6,2014-12-26,0.96,0.9,180,4585
