"mid.x","mid.y","loc.id","catch.y"
27.585976688886,-16.6319773933058,4140,NA
27.585976688886,-16.6229942404646,4141,"Kasikili"
27.585976688886,-16.6140110876234,4142,"Kasikili"
27.585976688886,-16.6050279347822,4143,"Kasikili"
27.585976688886,-16.5870616290998,4144,"Kasikili"
27.585976688886,-16.5780784762586,4145,"Kasikili"
27.585976688886,-16.551129017735,4146,"Kasikili"
27.5954271352443,-17.1260507995715,4147,"Buleyamalima"
27.5954271352443,-17.0452024240008,4148,"Sinamalima"
27.5954271352443,-17.0362192711596,4149,"Sinamalima"
27.5954271352443,-17.0272361183184,4150,"Sinamalima"
27.5954271352443,-17.009269812636,4151,"Sinamalima"
27.5954271352443,-16.9463877427476,4152,"Chisanga"
27.5954271352443,-16.9374045899064,4153,"Chisanga"
27.5954271352443,-16.9284214370652,4154,"Chisanga"
27.5954271352443,-16.9014719785416,4155,"Chisanga"
27.5954271352443,-16.8924888257004,4156,"Chisanga"
27.5954271352443,-16.8565562143357,4157,"Sinafala"
27.5954271352443,-16.8475730614945,4158,"Sinafala"
27.5954271352443,-16.8385899086533,4159,"Sinafala"
27.5954271352443,-16.8296067558121,4160,"Sinafala"
27.5954271352443,-16.8206236029709,4161,"Sinafala"
27.5954271352443,-16.7577415330825,4162,"Jembo"
27.5954271352443,-16.7218089217177,4163,"Jembo"
27.5954271352443,-16.7128257688765,4164,"Jembo"
27.5954271352443,-16.7038426160353,4165,"Jembo"
27.5954271352443,-16.6948594631941,4166,"Jembo"
27.5954271352443,-16.6768931575118,4167,"Jembo"
27.5954271352443,-16.6679100046706,4168,"Jembo"
27.5954271352443,-16.6499436989882,4169,NA
27.5954271352443,-16.640960546147,4170,NA
27.5954271352443,-16.640960546147,4170,"Kasikili"
27.5954271352443,-16.6319773933058,4171,"Kasikili"
27.5954271352443,-16.6140110876234,4172,"Kasikili"
27.5954271352443,-16.6050279347822,4173,"Kasikili"
27.5954271352443,-16.596044781941,4174,"Kasikili"
27.5954271352443,-16.5870616290998,4175,"Kasikili"
27.5954271352443,-16.5780784762586,4176,"Kasikili"
27.5954271352443,-16.5601121705762,4177,"Kasikili"
27.5954271352443,-16.551129017735,4178,"Kasikili"
27.5954271352443,-16.5421458648938,4179,"Kasikili"
27.5954271352443,-16.5331627120526,4180,"Kasikili"
27.5954271352443,-16.506213253529,4181,NA
27.5954271352443,-16.4972301006879,4182,NA
27.5954271352443,-16.4882469478467,4183,NA
27.6048775816025,-17.1260507995715,4184,"Buleyamalima"
27.6048775816025,-17.1170676467303,4185,"Buleyamalima"
27.6048775816025,-17.0631687296831,4186,"Sinamalima"
27.6048775816025,-17.0362192711596,4187,"Sinamalima"
27.6048775816025,-17.0272361183184,4188,"Sinamalima"
27.6048775816025,-16.9553708955888,4189,"Chisanga"
27.6048775816025,-16.9463877427476,4190,"Chisanga"
27.6048775816025,-16.9104551313828,4191,"Chisanga"
27.6048775816025,-16.9014719785416,4192,"Chisanga"
27.6048775816025,-16.8924888257004,4193,"Chisanga"
27.6048775816025,-16.8835056728592,4194,"Chisanga"
27.6048775816025,-16.8475730614945,4195,"Sinafala"
27.6048775816025,-16.8385899086533,4196,"Sinafala"
27.6048775816025,-16.8296067558121,4197,"Sinafala"
27.6048775816025,-16.7577415330825,4198,"Jembo"
27.6048775816025,-16.7577415330825,4198,NA
27.6048775816025,-16.7397752274001,4199,"Jembo"
27.6048775816025,-16.7307920745589,4200,"Jembo"
27.6048775816025,-16.7218089217177,4201,"Jembo"
27.6048775816025,-16.7128257688765,4202,"Jembo"
27.6048775816025,-16.7038426160353,4203,"Jembo"
27.6048775816025,-16.6948594631941,4204,"Jembo"
27.6048775816025,-16.6858763103529,4205,"Jembo"
27.6048775816025,-16.6768931575118,4206,"Jembo"
27.6048775816025,-16.6679100046706,4207,"Jembo"
27.6048775816025,-16.6319773933058,4208,"Kasikili"
27.6048775816025,-16.6229942404646,4209,"Kasikili"
27.6048775816025,-16.6140110876234,4210,"Kasikili"
27.6048775816025,-16.6050279347822,4211,"Kasikili"
27.6048775816025,-16.596044781941,4212,"Kasikili"
27.6048775816025,-16.5870616290998,4213,"Kasikili"
27.6048775816025,-16.5601121705762,4214,"Kasikili"
27.6048775816025,-16.551129017735,4215,"Kasikili"
27.6048775816025,-16.5421458648938,4216,"Kasikili"
27.6048775816025,-16.5151964063702,4217,NA
27.6048775816025,-16.506213253529,4218,NA
27.6048775816025,-16.4972301006879,4219,NA
27.6048775816025,-16.4882469478467,4220,NA
27.6048775816025,-16.4792637950055,4221,NA
27.6143280279608,-17.1440171052539,4222,"Buleyamalima"
27.6143280279608,-17.1260507995715,4223,"Buleyamalima"
27.6143280279608,-17.0721518825243,4224,"Sinamalima"
27.6143280279608,-17.0631687296831,4225,"Sinamalima"
27.6143280279608,-17.0362192711596,4226,"Sinamalima"
27.6143280279608,-17.009269812636,4227,"Chiyabi"
27.6143280279608,-17.0002866597948,4228,"Chiyabi"
27.6143280279608,-16.9553708955888,4229,"Chisanga"
27.6143280279608,-16.9463877427476,4230,"Chisanga"
27.6143280279608,-16.9284214370652,4231,"Chisanga"
27.6143280279608,-16.9104551313828,4232,"Chisanga"
27.6143280279608,-16.8924888257004,4233,"Chisanga"
27.6143280279608,-16.8835056728592,4234,"Chisanga"
27.6143280279608,-16.8475730614945,4235,"Sinafala"
27.6143280279608,-16.8385899086533,4236,"Sinafala"
27.6143280279608,-16.8116404501297,4237,"Sinafala"
27.6143280279608,-16.8026572972885,4238,"Sinafala"
27.6143280279608,-16.7128257688765,4239,"Jembo"
27.6143280279608,-16.7038426160353,4240,"Jembo"
27.6143280279608,-16.6948594631941,4241,"Jembo"
27.6143280279608,-16.6858763103529,4242,"Jembo"
27.6143280279608,-16.6768931575118,4243,"Jembo"
27.6143280279608,-16.6319773933058,4244,"Kasikili"
27.6143280279608,-16.6229942404646,4245,"Kasikili"
27.6143280279608,-16.6140110876234,4246,"Kasikili"
27.6143280279608,-16.6050279347822,4247,"Kasikili"
27.6143280279608,-16.5870616290998,4248,"Kasikili"
27.6143280279608,-16.5601121705762,4249,"Kasikili"
27.6143280279608,-16.551129017735,4250,"Kasikili"
27.6143280279608,-16.5151964063702,4251,NA
27.6143280279608,-16.506213253529,4252,NA
27.6143280279608,-16.4972301006879,4253,NA
27.6143280279608,-16.4882469478467,4254,NA
27.6143280279608,-16.4792637950055,4255,NA
27.623778474319,-17.1530002580951,4256,"Buleyamalima"
27.623778474319,-17.1440171052539,4257,"Buleyamalima"
27.623778474319,-17.0362192711596,4258,"Chiyabi"
27.623778474319,-17.0272361183184,4259,"Chiyabi"
27.623778474319,-17.0002866597948,4260,"Chiyabi"
27.623778474319,-16.96435404843,4261,NA
27.623778474319,-16.9463877427476,4262,"Chisanga"
27.623778474319,-16.9374045899064,4263,"Chisanga"
27.623778474319,-16.7218089217177,4264,"Jembo"
27.623778474319,-16.7038426160353,4265,"Jembo"
27.623778474319,-16.6948594631941,4266,"Jembo"
27.623778474319,-16.6858763103529,4267,"Jembo"
27.623778474319,-16.6768931575118,4268,"Jembo"
27.623778474319,-16.6499436989882,4269,NA
27.623778474319,-16.640960546147,4270,NA
27.623778474319,-16.6319773933058,4271,NA
27.623778474319,-16.6229942404646,4272,"Kasikili"
27.623778474319,-16.6229942404646,4272,NA
27.623778474319,-16.6140110876234,4273,"Kasikili"
27.623778474319,-16.6050279347822,4274,"Kasikili"
27.623778474319,-16.5870616290998,4275,"Kasikili"
27.623778474319,-16.5601121705762,4276,"Kasikili"
27.623778474319,-16.551129017735,4277,"Kasikili"
27.623778474319,-16.5421458648938,4278,"Kasikili"
27.623778474319,-16.5151964063702,4279,NA
27.623778474319,-16.506213253529,4280,NA
27.623778474319,-16.4972301006879,4281,NA
27.623778474319,-16.4882469478467,4282,NA
27.623778474319,-16.4792637950055,4283,NA
27.6332289206773,-17.0272361183184,4284,"Chiyabi"
27.6332289206773,-17.0182529654772,4285,"Chiyabi"
27.6332289206773,-17.009269812636,4286,"Chiyabi"
27.6332289206773,-16.96435404843,4287,"Chiyabi"
27.6332289206773,-16.96435404843,4287,NA
27.6332289206773,-16.9553708955888,4288,"Chisanga"
27.6332289206773,-16.9553708955888,4288,NA
27.6332289206773,-16.9463877427476,4289,"Chisanga"
27.6332289206773,-16.9374045899064,4290,"Chisanga"
27.6332289206773,-16.9104551313828,4291,"Chisanga"
27.6332289206773,-16.8745225200181,4292,"Chisanga"
27.6332289206773,-16.8655393671769,4293,"Sinafala"
27.6332289206773,-16.7307920745589,4294,"Jembo"
27.6332289206773,-16.7218089217177,4295,"Jembo"
27.6332289206773,-16.7038426160353,4296,"Jembo"
27.6332289206773,-16.6948594631941,4297,"Jembo"
27.6332289206773,-16.6319773933058,4298,NA
27.6332289206773,-16.6229942404646,4299,NA
27.6332289206773,-16.6050279347822,4300,"Kasikili"
27.6332289206773,-16.596044781941,4301,"Kasikili"
27.6332289206773,-16.5870616290998,4302,"Kasikili"
27.6332289206773,-16.551129017735,4303,"Kasikili"
27.6332289206773,-16.5421458648938,4304,"Kasikili"
27.6332289206773,-16.5241795592114,4305,NA
27.6332289206773,-16.5151964063702,4306,NA
27.6332289206773,-16.4882469478467,4307,NA
27.6332289206773,-16.4792637950055,4308,NA
27.6426793670356,-17.0362192711596,4309,"Chiyabi"
27.6426793670356,-17.0272361183184,4310,"Chiyabi"
27.6426793670356,-17.0182529654772,4311,"Chiyabi"
27.6426793670356,-17.009269812636,4312,"Chiyabi"
27.6426793670356,-16.9823203541124,4313,"Chiyabi"
27.6426793670356,-16.96435404843,4314,"Chiyabi"
27.6426793670356,-16.9553708955888,4315,"Chisanga"
27.6426793670356,-16.9553708955888,4315,NA
27.6426793670356,-16.9374045899064,4316,"Chisanga"
27.6426793670356,-16.9104551313828,4317,"Chisanga"
27.6426793670356,-16.9014719785416,4318,"Chisanga"
27.6426793670356,-16.8835056728592,4319,"Chisanga"
27.6426793670356,-16.8745225200181,4320,"Chisanga"
27.6426793670356,-16.8296067558121,4321,"Sinafala"
27.6426793670356,-16.8206236029709,4322,"Sinafala"
27.6426793670356,-16.7038426160353,4323,"Jembo"
27.6426793670356,-16.6319773933058,4324,NA
27.6426793670356,-16.6229942404646,4325,NA
27.6426793670356,-16.596044781941,4326,"Kasikili"
27.6426793670356,-16.551129017735,4327,"Kasikili"
27.6426793670356,-16.5421458648938,4328,"Kasikili"
27.6426793670356,-16.5241795592114,4329,NA
27.6426793670356,-16.5151964063702,4330,NA
27.6426793670356,-16.506213253529,4331,NA
27.6521298133938,-17.0362192711596,4332,"Chiyabi"
27.6521298133938,-17.0272361183184,4333,"Chiyabi"
27.6521298133938,-17.0182529654772,4334,"Chiyabi"
27.6521298133938,-17.009269812636,4335,"Chiyabi"
27.6521298133938,-16.9913035069536,4336,"Chiyabi"
27.6521298133938,-16.9823203541124,4337,"Chiyabi"
27.6521298133938,-16.9733372012712,4338,"Chiyabi"
27.6521298133938,-16.96435404843,4339,"Chiyabi"
27.6521298133938,-16.9104551313828,4340,"Chisanga"
27.6521298133938,-16.9014719785416,4341,"Chisanga"
27.6521298133938,-16.8924888257004,4342,"Chisanga"
27.6521298133938,-16.8835056728592,4343,"Chisanga"
27.6521298133938,-16.8745225200181,4344,"Sinafala"
27.6521298133938,-16.8565562143357,4345,"Sinafala"
27.6521298133938,-16.8296067558121,4346,"Sinafala"
27.6521298133938,-16.8206236029709,4347,"Sinafala"
27.6521298133938,-16.8116404501297,4348,"Sinafala"
27.6521298133938,-16.8026572972885,4349,"Sinafala"
27.6521298133938,-16.7218089217177,4350,"Munyumbwe"
27.6521298133938,-16.6858763103529,4351,NA
27.6521298133938,-16.5331627120526,4352,NA
27.6521298133938,-16.5241795592114,4353,NA
27.6521298133938,-16.5151964063702,4354,NA
27.6521298133938,-16.506213253529,4355,NA
27.6521298133938,-16.4972301006879,4356,NA
27.6615802597521,-17.0362192711596,4357,"Chiyabi"
27.6615802597521,-17.009269812636,4358,"Chiyabi"
27.6615802597521,-17.0002866597948,4359,"Chiyabi"
27.6615802597521,-16.9913035069536,4360,"Chiyabi"
27.6615802597521,-16.9823203541124,4361,"Chiyabi"
27.6615802597521,-16.9733372012712,4362,"Chiyabi"
27.6615802597521,-16.96435404843,4363,"Chisanga"
27.6615802597521,-16.96435404843,4363,"Chiyabi"
27.6615802597521,-16.9553708955888,4364,"Chisanga"
27.6615802597521,-16.9104551313828,4365,"Chisanga"
27.6615802597521,-16.9014719785416,4366,"Chisanga"
27.6615802597521,-16.8924888257004,4367,"Chisanga"
27.6615802597521,-16.8835056728592,4368,"Sinafala"
27.6615802597521,-16.8835056728592,4368,NA
27.6615802597521,-16.8745225200181,4369,"Sinafala"
27.6615802597521,-16.8655393671769,4370,"Sinafala"
27.6615802597521,-16.8565562143357,4371,"Sinafala"
27.6615802597521,-16.8385899086533,4372,"Sinafala"
27.6615802597521,-16.8206236029709,4373,"Sinafala"
27.6615802597521,-16.8116404501297,4374,"Sinafala"
27.6615802597521,-16.7397752274001,4375,"Munyumbwe"
27.6615802597521,-16.7218089217177,4376,"Munyumbwe"
27.6615802597521,-16.6319773933058,4377,NA
27.6615802597521,-16.6229942404646,4378,NA
27.6615802597521,-16.5780784762586,4379,NA
27.6615802597521,-16.5331627120526,4380,NA
27.6615802597521,-16.5241795592114,4381,NA
27.6615802597521,-16.5151964063702,4382,NA
27.6710307061103,-17.009269812636,4383,"Chiyabi"
27.6710307061103,-17.0002866597948,4384,"Chiyabi"
27.6710307061103,-16.9913035069536,4385,"Chiyabi"
27.6710307061103,-16.9823203541124,4386,"Chiyabi"
27.6710307061103,-16.9733372012712,4387,"Chiyabi"
27.6710307061103,-16.96435404843,4388,"Chisanga"
27.6710307061103,-16.9553708955888,4389,"Chisanga"
27.6710307061103,-16.9463877427476,4390,"Chisanga"
27.6710307061103,-16.9104551313828,4391,"Chisanga"
27.6710307061103,-16.9014719785416,4392,"Chisanga"
27.6710307061103,-16.8835056728592,4393,"Sinafala"
27.6710307061103,-16.8745225200181,4394,"Sinafala"
27.6710307061103,-16.8655393671769,4395,"Sinafala"
27.6710307061103,-16.8565562143357,4396,"Sinafala"
27.6710307061103,-16.8475730614945,4397,"Sinafala"
27.6710307061103,-16.8385899086533,4398,"Sinafala"
27.6710307061103,-16.8296067558121,4399,"Sinafala"
27.6710307061103,-16.7846909916061,4400,"Sinafala"
27.6710307061103,-16.7667246859237,4401,"Munyumbwe"
27.6710307061103,-16.7307920745589,4402,"Munyumbwe"
27.6710307061103,-16.6768931575118,4403,"Munyumbwe"
27.6710307061103,-16.6499436989882,4404,NA
27.6710307061103,-16.640960546147,4405,NA
27.6710307061103,-16.596044781941,4406,NA
27.6710307061103,-16.5870616290998,4407,NA
27.6710307061103,-16.5421458648938,4408,NA
27.6710307061103,-16.5331627120526,4409,NA
27.6804811524686,-17.009269812636,4410,"Chiyabi"
27.6804811524686,-17.0002866597948,4411,"Chiyabi"
27.6804811524686,-16.9733372012712,4412,"Chiyabi"
27.6804811524686,-16.9553708955888,4413,"Chisanga"
27.6804811524686,-16.9463877427476,4414,"Chisanga"
27.6804811524686,-16.9104551313828,4415,"Chisanga"
27.6804811524686,-16.8924888257004,4416,"Sinafala"
27.6804811524686,-16.8924888257004,4416,"Chisanga"
27.6804811524686,-16.8924888257004,4416,NA
27.6804811524686,-16.8835056728592,4417,"Sinafala"
27.6804811524686,-16.8745225200181,4418,"Sinafala"
27.6804811524686,-16.8655393671769,4419,"Sinafala"
27.6804811524686,-16.8565562143357,4420,"Sinafala"
27.6804811524686,-16.8475730614945,4421,"Sinafala"
27.6804811524686,-16.8385899086533,4422,"Sinafala"
27.6804811524686,-16.8296067558121,4423,"Sinafala"
27.6804811524686,-16.8206236029709,4424,"Sinafala"
27.6804811524686,-16.8116404501297,4425,"Sinafala"
27.6804811524686,-16.7667246859237,4426,"Munyumbwe"
27.6804811524686,-16.6589268518294,4427,"Munyumbwe"
27.6804811524686,-16.6140110876234,4428,NA
27.6804811524686,-16.596044781941,4429,NA
27.6804811524686,-16.5241795592114,4430,NA
27.6804811524686,-16.5151964063702,4431,NA
27.6899315988268,-17.0452024240008,4432,"Chiyabi"
27.6899315988268,-17.009269812636,4433,"Chiyabi"
27.6899315988268,-17.0002866597948,4434,"Chiyabi"
27.6899315988268,-16.9823203541124,4435,"Chiyabi"
27.6899315988268,-16.9014719785416,4436,"Chisanga"
27.6899315988268,-16.8924888257004,4437,"Sinafala"
27.6899315988268,-16.8835056728592,4438,"Sinafala"
27.6899315988268,-16.8745225200181,4439,"Sinafala"
27.6899315988268,-16.8655393671769,4440,"Sinafala"
27.6899315988268,-16.8475730614945,4441,"Sinafala"
27.6899315988268,-16.8385899086533,4442,"Sinafala"
27.6899315988268,-16.8296067558121,4443,"Sinafala"
27.6899315988268,-16.8206236029709,4444,"Sinafala"
27.6899315988268,-16.8116404501297,4445,"Sinafala"
27.6899315988268,-16.7307920745589,4446,"Munyumbwe"
27.6899315988268,-16.6589268518294,4447,"Munyumbwe"
27.6899315988268,-16.6140110876234,4448,NA
27.6899315988268,-16.6050279347822,4449,NA
27.6899315988268,-16.596044781941,4450,NA
27.6899315988268,-16.5870616290998,4451,NA
27.6899315988268,-16.5690953234174,4452,NA
27.6899315988268,-16.5601121705762,4453,NA
27.6899315988268,-16.5331627120526,4454,NA
27.6899315988268,-16.5241795592114,4455,NA
27.6899315988268,-16.5151964063702,4456,NA
27.6993820451851,-17.0452024240008,4457,"Chiyabi"
27.6993820451851,-16.9913035069536,4458,"Chiyabi"
27.6993820451851,-16.9823203541124,4459,"Chiyabi"
27.6993820451851,-16.9733372012712,4460,"Chiyabi"
27.6993820451851,-16.96435404843,4461,"Chiyabi"
27.6993820451851,-16.9014719785416,4462,"Sinafala"
27.6993820451851,-16.8924888257004,4463,"Sinafala"
27.6993820451851,-16.8565562143357,4464,"Sinafala"
27.6993820451851,-16.8385899086533,4465,"Sinafala"
27.6993820451851,-16.8296067558121,4466,"Sinafala"
27.6993820451851,-16.8206236029709,4467,"Sinafala"
27.6993820451851,-16.8116404501297,4468,"Sinafala"
27.6993820451851,-16.7846909916061,4469,"Munyumbwe"
27.6993820451851,-16.7667246859237,4470,"Munyumbwe"
27.6993820451851,-16.7577415330825,4471,"Munyumbwe"
27.6993820451851,-16.7307920745589,4472,"Munyumbwe"
27.6993820451851,-16.7218089217177,4473,"Munyumbwe"
27.6993820451851,-16.7038426160353,4474,"Munyumbwe"
27.6993820451851,-16.6948594631941,4475,"Munyumbwe"
27.6993820451851,-16.6589268518294,4476,"Munyumbwe"
27.6993820451851,-16.6499436989882,4477,"Munyumbwe"
27.6993820451851,-16.6319773933058,4478,"Munyumbwe"
27.6993820451851,-16.6229942404646,4479,NA
27.6993820451851,-16.6140110876234,4480,NA
27.6993820451851,-16.6050279347822,4481,NA
27.6993820451851,-16.596044781941,4482,NA
27.6993820451851,-16.5870616290998,4483,NA
27.6993820451851,-16.5241795592114,4484,NA
27.6993820451851,-16.5151964063702,4485,NA
27.6993820451851,-16.506213253529,4486,NA
27.7088324915433,-17.0002866597948,4487,"Chiyabi"
27.7088324915433,-16.9913035069536,4488,"Chiyabi"
27.7088324915433,-16.9823203541124,4489,"Chiyabi"
27.7088324915433,-16.9733372012712,4490,"Chiyabi"
27.7088324915433,-16.96435404843,4491,"Chiyabi"
27.7088324915433,-16.8835056728592,4492,"Sinafala"
27.7088324915433,-16.8296067558121,4493,"Sinafala"
27.7088324915433,-16.8206236029709,4494,"Sinafala"
27.7088324915433,-16.8116404501297,4495,"Sinafala"
27.7088324915433,-16.7846909916061,4496,"Munyumbwe"
27.7088324915433,-16.7757078387649,4497,"Munyumbwe"
27.7088324915433,-16.7667246859237,4498,"Munyumbwe"
27.7088324915433,-16.7307920745589,4499,"Munyumbwe"
27.7088324915433,-16.7218089217177,4500,"Munyumbwe"
27.7088324915433,-16.7038426160353,4501,"Munyumbwe"
27.7088324915433,-16.6948594631941,4502,"Munyumbwe"
27.7088324915433,-16.6589268518294,4503,"Munyumbwe"
27.7088324915433,-16.6499436989882,4504,"Munyumbwe"
27.7088324915433,-16.6319773933058,4505,"Munyumbwe"
27.7088324915433,-16.6050279347822,4506,NA
27.7088324915433,-16.596044781941,4507,NA
27.7088324915433,-16.5601121705762,4508,NA
27.7088324915433,-16.551129017735,4509,NA
27.7088324915433,-16.5421458648938,4510,NA
27.7088324915433,-16.5331627120526,4511,NA
27.7088324915433,-16.5241795592114,4512,NA
27.7182829379016,-16.919438284224,4513,"Sinafala"
27.7182829379016,-16.8924888257004,4514,"Sinafala"
27.7182829379016,-16.8835056728592,4515,"Sinafala"
27.7182829379016,-16.8296067558121,4516,"Sinafala"
27.7182829379016,-16.7667246859237,4517,"Munyumbwe"
27.7182829379016,-16.7577415330825,4518,"Munyumbwe"
27.7182829379016,-16.7487583802413,4519,"Munyumbwe"
27.7182829379016,-16.7038426160353,4520,"Munyumbwe"
27.7182829379016,-16.6948594631941,4521,"Munyumbwe"
27.7182829379016,-16.6589268518294,4522,"Munyumbwe"
27.7182829379016,-16.6499436989882,4523,"Munyumbwe"
27.7182829379016,-16.640960546147,4524,"Munyumbwe"
27.7182829379016,-16.6319773933058,4525,"Munyumbwe"
27.7182829379016,-16.6229942404646,4526,"Munyumbwe"
27.7182829379016,-16.6140110876234,4527,"Munyumbwe"
27.7182829379016,-16.596044781941,4528,NA
27.7182829379016,-16.5870616290998,4529,NA
27.7182829379016,-16.551129017735,4530,NA
27.7182829379016,-16.5421458648938,4531,NA
27.7182829379016,-16.5331627120526,4532,NA
27.7182829379016,-16.5241795592114,4533,NA
27.7182829379016,-16.5151964063702,4534,NA
27.7277333842598,-16.9104551313828,4535,"Sinafala"
27.7277333842598,-16.8924888257004,4536,"Sinafala"
